Source,Target,Weight 
沙僧,蜻蜓,0.002863278453829635
沙僧,竹竿,0.0014316392269148174
沙僧,陈关保,0.0014316392269148174
沙僧,赛太岁,0.0014316392269148174
沙僧,亢金龙,0.0014316392269148174
沙僧,莲池海会佛菩萨,7.158196134574087E-4
沙僧,金头揭谛,0.0021474588403722263
沙僧,罗汉菩萨,0.0021474588403722263
沙僧,蝎子精,7.158196134574087E-4
沙僧,三星,7.158196134574087E-4
沙僧,李四,7.158196134574087E-4
沙僧,辟暑大王,0.0014316392269148174
沙僧,金刚大士,7.158196134574087E-4
沙僧,雷公,0.005010737294201861
沙僧,娄金狗,7.158196134574087E-4
沙僧,神通广大,0.009305654974946313
沙僧,六耳猕猴,7.158196134574087E-4
沙僧,翼火蛇,7.158196134574087E-4
沙僧,雪狮,0.0014316392269148174
沙僧,一秤金,0.0014316392269148174
沙僧,青牛,7.158196134574087E-4
沙僧,荡魔天尊,7.158196134574087E-4
沙僧,李长庚,7.158196134574087E-4
沙僧,狻猊,7.158196134574087E-4
沙僧,斑衣鳜婆,7.158196134574087E-4
沙僧,清净大海众菩萨,7.158196134574087E-4
沙僧,清风,0.004294917680744453
沙僧,五百阿罗,7.158196134574087E-4
沙僧,黄袍怪,0.0021474588403722263
沙僧,增长天王,0.0021474588403722263
沙僧,假唐僧,0.0014316392269148174
沙僧,尾火虎,7.158196134574087E-4
沙僧,铁扇公主,7.158196134574087E-4
沙僧,五方揭谛,0.004294917680744453
沙僧,托塔天王,7.158196134574087E-4
沙僧,蜜蜂,0.0014316392269148174
沙僧,毕月乌,7.158196134574087E-4
沙僧,观音菩萨,0.02219040801717967
沙僧,白雄尊者,7.158196134574087E-4
沙僧,金角大王,0.0014316392269148174
沙僧,班毛,7.158196134574087E-4
沙僧,蜈蚣精,7.158196134574087E-4
沙僧,参水猿,7.158196134574087E-4
沙僧,女土蝠,7.158196134574087E-4
沙僧,泰山王,7.158196134574087E-4
沙僧,寇梁,0.002863278453829635
沙僧,青脸儿,0.0021474588403722263
沙僧,牛魔王,0.0035790980672870437
沙僧,羊力大仙,0.0021474588403722263
沙僧,阿弥陀佛,0.0021474588403722263
沙僧,室火猪,7.158196134574087E-4
沙僧,狮猁王,7.158196134574087E-4
沙僧,倚海龙,7.158196134574087E-4
沙僧,水神,0.0014316392269148174
沙僧,红三,7.158196134574087E-4
沙僧,都市王,7.158196134574087E-4
沙僧,白鹿,0.0021474588403722263
沙僧,王母,0.0021474588403722263
沙僧,白鹦哥,7.158196134574087E-4
沙僧,抟象,0.0014316392269148174
沙僧,虚日鼠,7.158196134574087E-4
沙僧,孙悟空,0.10164638511095204
沙僧,危月燕,7.158196134574087E-4
沙僧,假八戒,0.0014316392269148174
沙僧,力士,0.0014316392269148174
沙僧,玉帝,0.010737294201861132
沙僧,赤身鬼使,7.158196134574087E-4
沙僧,乌巢禅师,7.158196134574087E-4
沙僧,伏狸,0.0014316392269148174
沙僧,西天极乐诸菩萨,7.158196134574087E-4
沙僧,四大金刚,7.158196134574087E-4
沙僧,镇元子,0.0014316392269148174
沙僧,接引佛祖,7.158196134574087E-4
沙僧,猱狮,0.0014316392269148174
沙僧,白骨夫人,7.158196134574087E-4
沙僧,唐僧,0.18253400143163923
沙僧,龙婆,0.0014316392269148174
沙僧,阎罗王,7.158196134574087E-4
沙僧,九头虫,7.158196134574087E-4
沙僧,敖广,0.0014316392269148174
沙僧,赵寡妇,7.158196134574087E-4
沙僧,太上老君,0.0035790980672870437
沙僧,敖顺,0.0021474588403722263
沙僧,水官,7.158196134574087E-4
沙僧,闪电娘子,7.158196134574087E-4
沙僧,胃土彘,7.158196134574087E-4
沙僧,姮娥仙子,7.158196134574087E-4
沙僧,房日兔,7.158196134574087E-4
沙僧,辟尘大王,0.0021474588403722263
沙僧,嫦娥,0.002863278453829635
沙僧,牛金牛,7.158196134574087E-4
沙僧,土地,0.015032211882605583
沙僧,与世同君,7.158196134574087E-4
沙僧,判官,0.0014316392269148174
沙僧,奎木狼,0.0014316392269148174
沙僧,无边无量,7.158196134574087E-4
沙僧,比丘夷塞,"7.158196134574087E-4
"
法力无边,牛魔王,0.14285714285714285
法力无边,沙僧,0.14285714285714285
法力无边,黄袍怪,0.14285714285714285
法力无边,孙悟空,0.14285714285714285
法力无边,猪八戒,0.14285714285714285
法力无边,土地,0.14285714285714285
法力无边,唐僧,"0.14285714285714285
"
法明,陈萼,0.1111111111111111
法明,殷开山,0.1111111111111111
法明,光蕊,0.2222222222222222
法明,唐僧,"0.5555555555555556
"
法胜王佛,观世灯佛,0.1
法胜王佛,须弥光佛,0.1
法胜王佛,才光佛,0.1
法胜王佛,妙音声佛,0.1
法胜王佛,金海光佛,0.1
法胜王佛,大慧力王佛,0.1
法胜王佛,大通光佛,0.1
法胜王佛,常光幢佛,0.1
法胜王佛,唐僧,0.1
法胜王佛,慧幢胜王佛,"0.1
"
泰山王,阎罗王,0.08823529411764706
泰山王,沙僧,0.029411764705882353
泰山王,平等王,0.08823529411764706
泰山王,转轮王,0.08823529411764706
泰山王,秦广王,0.08823529411764706
泰山王,雷公,0.029411764705882353
泰山王,都市王,0.08823529411764706
泰山王,李渊,0.029411764705882353
泰山王,孙悟空,0.058823529411764705
泰山王,勾死人,0.029411764705882353
泰山王,宋帝王,0.08823529411764706
泰山王,仵官王,0.058823529411764705
泰山王,唐僧,0.029411764705882353
泰山王,判官,0.058823529411764705
泰山王,卞城王,0.08823529411764706
泰山王,楚江王,"0.058823529411764705
"
泼法金刚,如来佛祖,0.07142857142857142
泼法金刚,哪吒,0.07142857142857142
泼法金刚,释迦牟尼,0.07142857142857142
泼法金刚,猪八戒,0.07142857142857142
泼法金刚,胜至金刚,0.07142857142857142
泼法金刚,不坏尊王,0.07142857142857142
泼法金刚,永住金刚,0.07142857142857142
泼法金刚,神通广大,0.07142857142857142
泼法金刚,大力金刚,0.07142857142857142
泼法金刚,释迦牟尼佛,0.07142857142857142
泼法金刚,毗卢沙门,0.07142857142857142
泼法金刚,孙悟空,0.07142857142857142
泼法金刚,玉帝,0.07142857142857142
泼法金刚,巨灵神,"0.07142857142857142
"
泾河龙王,房玄龄,0.02631578947368421
泾河龙王,魏征,0.07894736842105263
泾河龙王,段志贤,0.02631578947368421
泾河龙王,李世民,0.02631578947368421
泾河龙王,雷公,0.02631578947368421
泾河龙王,殷开山,0.02631578947368421
泾河龙王,赤髯龙,0.02631578947368421
泾河龙王,小黄龙,0.02631578947368421
泾河龙王,杜如晦,0.02631578947368421
泾河龙王,敬仲龙,0.02631578947368421
泾河龙王,青背龙,0.02631578947368421
泾河龙王,白衣秀士,0.02631578947368421
泾河龙王,胡敬德,0.02631578947368421
泾河龙王,唐僧,0.02631578947368421
泾河龙王,袁守诚,0.02631578947368421
泾河龙王,程咬金,0.02631578947368421
泾河龙王,蜃龙,0.02631578947368421
泾河龙王,敖顺,0.02631578947368421
泾河龙王,徒劳龙,0.02631578947368421
泾河龙王,马三宝,0.02631578947368421
泾河龙王,王珪,0.02631578947368421
泾河龙王,金衣力士,0.02631578947368421
泾河龙王,小骊龙,0.02631578947368421
泾河龙王,风伯,0.02631578947368421
泾河龙王,电母,0.02631578947368421
泾河龙王,观音菩萨,0.02631578947368421
泾河龙王,力士,0.02631578947368421
泾河龙王,玉帝,0.07894736842105263
泾河龙王,稳兽龙,0.02631578947368421
泾河龙王,许敬宗,0.02631578947368421
泾河龙王,土地,0.02631578947368421
泾河龙王,秦叔宝,0.02631578947368421
泾河龙王,云童,0.02631578947368421
泾河龙王,判官,"0.02631578947368421
"
海德光明佛,世静光佛,0.1111111111111111
海德光明佛,才光明佛,0.1111111111111111
海德光明佛,广主严佛,0.1111111111111111
海德光明佛,贤善首佛,0.1111111111111111
海德光明佛,日月光佛,0.1111111111111111
海德光明佛,日月珠光佛,0.1111111111111111
海德光明佛,大慈光佛,0.1111111111111111
海德光明佛,慈力王佛,0.1111111111111111
海德光明佛,智慧胜佛,"0.1111111111111111
"
混世魔王,孙悟空,0.6666666666666666
混世魔王,竹竿,"0.3333333333333333
"
混天大圣,牛魔王,0.1
混天大圣,猕猴王,0.1
混天大圣,鹏魔王,0.1
混天大圣,复海大圣,0.05
混天大圣,孙悟空,0.1
混天大圣,平天大圣,0.1
混天大圣,通风大圣,0.1
混天大圣,移山大圣,0.1
混天大圣,蛟魔王,0.1
混天大圣,驱神大圣,0.1
混天大圣,松树,"0.05
"
清净喜佛,宝幢王佛,0.08333333333333333
清净喜佛,燃灯上古佛,0.08333333333333333
清净喜佛,阿弥陀佛,0.08333333333333333
清净喜佛,释迦牟尼佛,0.08333333333333333
清净喜佛,药师琉璃光王佛,0.08333333333333333
清净喜佛,无量寿佛,0.08333333333333333
清净喜佛,毗卢尸佛,0.08333333333333333
清净喜佛,释迦牟尼,0.08333333333333333
清净喜佛,土地,0.08333333333333333
清净喜佛,白鹿,0.08333333333333333
清净喜佛,弥勒尊佛,0.08333333333333333
清净喜佛,过去未来现在佛,"0.08333333333333333
"
清净大海众菩萨,净坛使者菩萨,0.05263157894736842
清净大海众菩萨,八宝金身,0.05263157894736842
清净大海众菩萨,广力菩萨,0.05263157894736842
清净大海众菩萨,八部天龙,0.05263157894736842
清净大海众菩萨,沙僧,0.05263157894736842
清净大海众菩萨,五百阿罗,0.05263157894736842
清净大海众菩萨,金刚大士,0.05263157894736842
清净大海众菩萨,普贤菩萨,0.05263157894736842
清净大海众菩萨,西天极乐诸菩萨,0.05263157894736842
清净大海众菩萨,文殊菩萨,0.05263157894736842
清净大海众菩萨,猪八戒,0.05263157894736842
清净大海众菩萨,莲池海会佛菩萨,0.05263157894736842
清净大海众菩萨,三千揭谛,0.05263157894736842
清净大海众菩萨,孙悟空,0.05263157894736842
清净大海众菩萨,罗汉菩萨,0.05263157894736842
清净大海众菩萨,观音菩萨,0.05263157894736842
清净大海众菩萨,大势至菩萨,0.05263157894736842
清净大海众菩萨,无边无量,0.05263157894736842
清净大海众菩萨,比丘夷塞,"0.05263157894736842
"
清风,如来佛祖,0.011627906976744186
清风,李世民,0.011627906976744186
清风,山神,0.011627906976744186
清风,雷公,0.023255813953488372
清风,寿星,0.011627906976744186
清风,猪八戒,0.13953488372093023
清风,镇元子,0.023255813953488372
清风,神通广大,0.011627906976744186
清风,太白金星,0.011627906976744186
清风,罗刹女,0.011627906976744186
清风,樵夫,0.011627906976744186
清风,唐僧,0.1744186046511628
清风,李长庚,0.011627906976744186
清风,白龙马,0.011627906976744186
清风,阿弥陀佛,0.011627906976744186
清风,沙僧,0.06976744186046512
清风,西方太白,0.011627906976744186
清风,艾叶,0.011627906976744186
清风,竹竿,0.011627906976744186
清风,白鹿,0.011627906976744186
清风,白鹦哥,0.011627906976744186
清风,明月,0.1744186046511628
清风,孙悟空,0.10465116279069768
清风,灵吉菩萨,0.011627906976744186
清风,观音菩萨,0.011627906976744186
清风,玉帝,0.011627906976744186
清风,土地,0.03488372093023256
清风,白雄尊者,0.011627906976744186
清风,镇山太保,0.011627906976744186
清风,与世同君,"0.011627906976744186
"
渔人,猪八戒,0.5
渔人,光蕊,0.25
渔人,陈澄,"0.25
"
满堂娇,南极星君,0.2
满堂娇,殷开山,0.2
满堂娇,观音菩萨,0.2
满堂娇,光蕊,"0.4
"
灞波儿奔,神通广大,0.058823529411764705
灞波儿奔,万圣公主,0.058823529411764705
灞波儿奔,牛魔王,0.058823529411764705
灞波儿奔,奔波儿灞,0.17647058823529413
灞波儿奔,黑鱼精,0.17647058823529413
灞波儿奔,孙悟空,0.058823529411764705
灞波儿奔,九头驸马,0.058823529411764705
灞波儿奔,猪八戒,0.058823529411764705
灞波儿奔,鲇鱼怪,0.17647058823529413
灞波儿奔,王母,0.058823529411764705
灞波儿奔,万圣龙王,"0.058823529411764705
"
火焰五光佛,华光菩萨,0.5
火焰五光佛,猪八戒,"0.5
"
灵吉菩萨,如来佛祖,0.07142857142857142
灵吉菩萨,沙僧,0.03571428571428571
灵吉菩萨,清风,0.03571428571428571
灵吉菩萨,西方太白,0.03571428571428571
灵吉菩萨,黄风怪,0.07142857142857142
灵吉菩萨,黄毛貂鼠,0.07142857142857142
灵吉菩萨,寿星,0.03571428571428571
灵吉菩萨,猪八戒,0.14285714285714285
灵吉菩萨,铁扇公主,0.03571428571428571
灵吉菩萨,牛魔王,0.03571428571428571
灵吉菩萨,太白金星,0.03571428571428571
灵吉菩萨,孙悟空,0.14285714285714285
灵吉菩萨,罗刹女,0.03571428571428571
灵吉菩萨,玉帝,0.03571428571428571
灵吉菩萨,唐僧,0.10714285714285714
灵吉菩萨,红孩儿,0.03571428571428571
灵吉菩萨,李长庚,"0.03571428571428571
"
灵感大王,白龙马,0.0625
灵感大王,沙僧,0.0625
灵感大王,天蓬,0.0625
灵感大王,一秤金,0.1875
灵感大王,猪八戒,0.25
灵感大王,陈关保,0.0625
灵感大王,唐僧,0.0625
灵感大王,陈澄,0.125
灵感大王,陈清,"0.125
"
灵明石猴,如来佛祖,0.1
灵明石猴,五百阿罗,0.1
灵明石猴,蜜蜂,0.1
灵明石猴,三千揭谛,0.1
灵明石猴,六耳猕猴,0.1
灵明石猴,孙悟空,0.1
灵明石猴,观音菩萨,0.1
灵明石猴,假悟空,0.1
灵明石猴,通臂猿猴,0.1
灵明石猴,赤尻马猴,"0.1
"
熊山君,老虎精,0.1
熊山君,虎精,0.1
熊山君,野牛精,0.1
熊山君,明月,0.1
熊山君,特处士,0.3
熊山君,寅将军,0.2
熊山君,熊罴精,"0.1
"
熊师,孙悟空,0.25
熊师,虎将,0.375
熊师,有来有去,"0.375
"
熊罴精,老虎精,0.16666666666666666
熊罴精,虎精,0.16666666666666666
熊罴精,野牛精,0.16666666666666666
熊罴精,熊山君,0.16666666666666666
熊罴精,特处士,0.16666666666666666
熊罴精,寅将军,"0.16666666666666666
"
燃灯上古佛,宝幢王佛,0.08333333333333333
燃灯上古佛,阿弥陀佛,0.08333333333333333
燃灯上古佛,释迦牟尼佛,0.08333333333333333
燃灯上古佛,药师琉璃光王佛,0.08333333333333333
燃灯上古佛,无量寿佛,0.08333333333333333
燃灯上古佛,毗卢尸佛,0.08333333333333333
燃灯上古佛,释迦牟尼,0.08333333333333333
燃灯上古佛,清净喜佛,0.08333333333333333
燃灯上古佛,土地,0.08333333333333333
燃灯上古佛,弥勒尊佛,0.08333333333333333
燃灯上古佛,白鹿,0.08333333333333333
燃灯上古佛,过去未来现在佛,"0.08333333333333333
"
燃灯古佛,太上老君,0.5
燃灯古佛,阿傩,"0.5
"
牛蜢,班毛,0.18181818181818182
牛蜢,蚂蜂,0.09090909090909091
牛蜢,沙僧,0.09090909090909091
牛蜢,抹蜡,0.09090909090909091
牛蜢,蜜蜂,0.09090909090909091
牛蜢,天蓬,0.09090909090909091
牛蜢,蜻蜓,0.09090909090909091
牛蜢,猪八戒,0.18181818181818182
牛蜢,唐僧,"0.09090909090909091
"
牛金牛,太阴,0.027777777777777776
牛金牛,太阳,0.027777777777777776
牛金牛,箕水豹,0.027777777777777776
牛金牛,参水猿,0.027777777777777776
牛金牛,星日马,0.027777777777777776
牛金牛,猪八戒,0.027777777777777776
牛金牛,鬼金羊,0.027777777777777776
牛金牛,女土蝠,0.027777777777777776
牛金牛,娄金狗,0.027777777777777776
牛金牛,斗木獬,0.027777777777777776
牛金牛,井木犴,0.027777777777777776
牛金牛,柳土獐,0.027777777777777776
牛金牛,翼火蛇,0.027777777777777776
牛金牛,觜火猴,0.027777777777777776
牛金牛,角木蛟,0.027777777777777776
牛金牛,唐僧,0.027777777777777776
牛金牛,二十八宿,0.027777777777777776
牛金牛,银头揭谛,0.027777777777777776
牛金牛,白龙马,0.027777777777777776
牛金牛,诸天,0.027777777777777776
牛金牛,沙僧,0.027777777777777776
牛金牛,室火猪,0.027777777777777776
牛金牛,尾火虎,0.027777777777777776
牛金牛,虚日鼠,0.027777777777777776
牛金牛,五方揭谛,0.027777777777777776
牛金牛,胃土彘,0.027777777777777776
牛金牛,亢金龙,0.027777777777777776
牛金牛,房日兔,0.027777777777777776
牛金牛,金头揭谛,0.027777777777777776
